CodMacchina;DescrMacchina;Data;Work;Pause;Alarm;Down
15;19-INTEGREX_J200;2024-04-17 00:00:00.000;14.23777777;2.64277777;7.11472222;0.00472222
15;19-INTEGREX_J200;2024-04-16 00:00:00.000;6.98388888;15.94250000;1.07361111;0.00000000
15;19-INTEGREX_J200;2024-04-15 00:00:00.000;10.79000000;6.16000000;0.04694444;7.00305555
15;19-INTEGREX_J200;2024-04-14 00:00:00.000;0.00000000;0.00000000;0.00000000;24.00000000
15;19-INTEGREX_J200;2024-04-13 00:00:00.000;2.31444444;6.57611111;0.00000000;15.10944444
15;19-INTEGREX_J200;2024-04-12 00:00:00.000;13.02722222;10.89361111;0.07916666;0.00000000
15;19-INTEGREX_J200;2024-04-11 00:00:00.000;10.79888888;9.74444444;3.45333333;0.00333333
15;19-INTEGREX_J200;2024-04-10 00:00:00.000;17.17722222;6.76666666;0.05611111;0.00000000
15;19-INTEGREX_J200;2024-04-09 00:00:00.000;11.79805555;6.66111111;5.22166666;0.31916666
15;19-INTEGREX_J200;2024-04-08 00:00:00.000;5.71861111;10.80416666;7.47722222;0.00000000
15;19-INTEGREX_J200;2024-04-07 00:00:00.000;3.57444444;18.29361111;2.13194444;0.00000000
15;19-INTEGREX_J200;2024-04-06 00:00:00.000;13.37055555;4.82861111;5.80083333;0.00000000
15;19-INTEGREX_J200;2024-04-05 00:00:00.000;10.42944444;6.50666666;7.06388888;0.00000000
15;19-INTEGREX_J200;2024-04-04 00:00:00.000;5.88000000;5.03861111;13.08138888;0.00000000
15;19-INTEGREX_J200;2024-04-03 00:00:00.000;5.59138888;5.26361111;13.14500000;0.00000000
15;19-INTEGREX_J200;2024-04-02 00:00:00.000;5.53361111;5.53027777;12.93611111;0.00000000
15;19-INTEGREX_J200;2024-04-01 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-03-31 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2024-03-30 00:00:00.000;4.59388888;1.02638888;18.37972222;0.00000000
15;19-INTEGREX_J200;2024-03-29 00:00:00.000;16.05333333;7.91888888;0.02777777;0.00000000
15;19-INTEGREX_J200;2024-03-28 00:00:00.000;7.47527777;16.50611111;0.01861111;0.00000000
15;19-INTEGREX_J200;2024-03-27 00:00:00.000;8.85361111;7.89138888;7.23555555;0.01944444
15;19-INTEGREX_J200;2024-03-26 00:00:00.000;10.32722222;2.54250000;11.13027777;0.00000000
15;19-INTEGREX_J200;2024-03-25 00:00:00.000;10.44138888;2.72666666;10.83194444;0.00000000
15;19-INTEGREX_J200;2024-03-24 00:00:00.000;6.23666666;10.05055555;7.71277777;0.00000000
15;19-INTEGREX_J200;2024-03-23 00:00:00.000;10.70972222;13.24833333;0.04194444;0.00000000
15;19-INTEGREX_J200;2024-03-22 00:00:00.000;5.35833333;2.90638888;0.00611111;15.72916666
15;19-INTEGREX_J200;2024-03-21 00:00:00.000;3.81555555;14.17472222;1.05583333;4.95388888
15;19-INTEGREX_J200;2024-03-20 00:00:00.000;16.67833333;5.95944444;0.03111111;1.33111111
15;19-INTEGREX_J200;2024-03-19 00:00:00.000;18.69555555;5.30083333;0.00361111;0.00000000
15;19-INTEGREX_J200;2024-03-18 00:00:00.000;16.77166666;7.21305555;0.01444444;0.00083333
15;19-INTEGREX_J200;2024-03-17 00:00:00.000;13.64388888;10.34750000;0.00861111;0.00000000
15;19-INTEGREX_J200;2024-03-16 00:00:00.000;12.59527777;11.35916666;0.04555555;0.00000000
15;19-INTEGREX_J200;2024-03-15 00:00:00.000;5.91083333;10.83972222;7.14805555;0.10138888
15;19-INTEGREX_J200;2024-03-14 00:00:00.000;7.86583333;13.25750000;2.87666666;0.00000000
15;19-INTEGREX_J200;2024-03-13 00:00:00.000;8.91611111;15.08305555;0.00083333;0.00000000
15;19-INTEGREX_J200;2024-03-12 00:00:00.000;4.66138888;2.07222222;0.09527777;17.17111111
15;19-INTEGREX_J200;2024-03-11 00:00:00.000;0.03222222;9.46361111;2.53194444;11.97222222
15;19-INTEGREX_J200;2024-03-10 00:00:00.000;1.94750000;22.04111111;0.00055555;0.01083333
15;19-INTEGREX_J200;2024-03-09 00:00:00.000;10.67555555;5.11861111;8.20583333;0.00000000
15;19-INTEGREX_J200;2024-03-08 00:00:00.000;5.30833333;13.69583333;4.99583333;0.00000000
15;19-INTEGREX_J200;2024-03-07 00:00:00.000;4.91194444;18.97833333;0.03222222;0.07750000
15;19-INTEGREX_J200;2024-03-06 00:00:00.000;21.23722222;2.64583333;0.11694444;0.00000000
15;19-INTEGREX_J200;2024-03-05 00:00:00.000;9.10250000;14.87583333;0.02166666;0.00000000
15;19-INTEGREX_J200;2024-03-04 00:00:00.000;8.68500000;6.55000000;8.76500000;0.00000000
15;19-INTEGREX_J200;2024-03-03 00:00:00.000;8.75305555;10.30222222;4.94472222;0.00000000
15;19-INTEGREX_J200;2024-03-02 00:00:00.000;10.74972222;5.19972222;8.05055555;0.00000000
15;19-INTEGREX_J200;2024-03-01 00:00:00.000;15.50111111;7.43416666;1.06472222;0.00000000
15;19-INTEGREX_J200;2024-02-29 00:00:00.000;12.46361111;11.47388888;0.06250000;0.00000000
15;19-INTEGREX_J200;2024-02-28 00:00:00.000;11.40333333;12.59305555;0.00361111;0.00000000
15;19-INTEGREX_J200;2024-02-27 00:00:00.000;11.02222222;12.97416666;0.00361111;0.00000000
15;19-INTEGREX_J200;2024-02-26 00:00:00.000;10.10750000;5.26805555;8.62444444;0.00000000
15;19-INTEGREX_J200;2024-02-25 00:00:00.000;12.50333333;10.10444444;1.39222222;0.00000000
15;19-INTEGREX_J200;2024-02-24 00:00:00.000;9.66055555;14.25916666;0.08027777;0.00000000
15;19-INTEGREX_J200;2024-02-23 00:00:00.000;19.78388888;4.21000000;0.00611111;0.00000000
15;19-INTEGREX_J200;2024-02-22 00:00:00.000;18.91222222;5.08750000;0.00027777;0.00000000
15;19-INTEGREX_J200;2024-02-21 00:00:00.000;16.14944444;7.84833333;0.00222222;0.00000000
15;19-INTEGREX_J200;2024-02-20 00:00:00.000;12.93888888;10.95444444;0.10666666;0.00000000
15;19-INTEGREX_J200;2024-02-19 00:00:00.000;8.99305555;12.32388888;2.68305555;0.00000000
15;19-INTEGREX_J200;2024-02-18 00:00:00.000;9.14722222;12.37861111;2.47416666;0.00000000
15;19-INTEGREX_J200;2024-02-17 00:00:00.000;10.94000000;13.05000000;0.01000000;0.00000000
15;19-INTEGREX_J200;2024-02-16 00:00:00.000;15.34083333;8.64083333;0.01833333;0.00000000
15;19-INTEGREX_J200;2024-02-15 00:00:00.000;12.62750000;11.16138888;0.10861111;0.10250000
15;19-INTEGREX_J200;2024-02-14 00:00:00.000;9.44194444;7.01944444;7.53861111;0.00000000
15;19-INTEGREX_J200;2024-02-13 00:00:00.000;9.79083333;13.18500000;1.02416666;0.00000000
15;19-INTEGREX_J200;2024-02-12 00:00:00.000;8.01888888;15.96416666;0.01694444;0.00000000
15;19-INTEGREX_J200;2024-02-11 00:00:00.000;8.25083333;15.74416666;0.00500000;0.00000000
15;19-INTEGREX_J200;2024-02-10 00:00:00.000;11.42388888;12.50305555;0.07305555;0.00000000
15;19-INTEGREX_J200;2024-02-09 00:00:00.000;14.81166666;4.44500000;4.65638888;0.08694444
15;19-INTEGREX_J200;2024-02-08 00:00:00.000;10.43055555;5.04027777;8.52916666;0.00000000
15;19-INTEGREX_J200;2024-02-07 00:00:00.000;6.84388888;7.39944444;9.72722222;0.02944444
15;19-INTEGREX_J200;2024-02-06 00:00:00.000;9.16333333;6.35250000;8.48416666;0.00000000
15;19-INTEGREX_J200;2024-02-05 00:00:00.000;9.57055555;14.41638888;0.01305555;0.00000000
15;19-INTEGREX_J200;2024-02-04 00:00:00.000;9.43888888;14.55361111;0.00750000;0.00000000
15;19-INTEGREX_J200;2024-02-03 00:00:00.000;18.46805555;5.51888888;0.01305555;0.00000000
15;19-INTEGREX_J200;2024-02-02 00:00:00.000;12.56277777;11.14500000;0.29222222;0.00000000
15;19-INTEGREX_J200;2024-02-01 00:00:00.000;15.56777777;8.43222222;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-01-31 00:00:00.000;14.67222222;9.31861111;0.00888888;0.00027777
15;19-INTEGREX_J200;2024-01-30 00:00:00.000;13.33250000;5.24000000;5.42722222;0.00027777
15;19-INTEGREX_J200;2024-01-29 00:00:00.000;9.05083333;14.94083333;0.00833333;0.00000000
15;19-INTEGREX_J200;2024-01-28 00:00:00.000;11.14027777;12.38222222;0.47750000;0.00000000
15;19-INTEGREX_J200;2024-01-27 00:00:00.000;16.01722222;7.86000000;0.12277777;0.00000000
15;19-INTEGREX_J200;2024-01-26 00:00:00.000;9.24722222;14.54666666;0.20444444;0.00166666
15;19-INTEGREX_J200;2024-01-25 00:00:00.000;9.84222222;14.07888888;0.00805555;0.07083333
15;19-INTEGREX_J200;2024-01-24 00:00:00.000;9.19583333;14.80083333;0.00333333;0.00000000
15;19-INTEGREX_J200;2024-01-23 00:00:00.000;8.20111111;7.52027777;8.27861111;0.00000000
15;19-INTEGREX_J200;2024-01-22 00:00:00.000;12.11166666;11.88694444;0.00138888;0.00000000
15;19-INTEGREX_J200;2024-01-21 00:00:00.000;15.19388888;8.79861111;0.00750000;0.00000000
15;19-INTEGREX_J200;2024-01-20 00:00:00.000;17.66222222;6.33666666;0.00027777;0.00083333
15;19-INTEGREX_J200;2024-01-19 00:00:00.000;6.56861111;17.42944444;0.00194444;0.00000000
15;19-INTEGREX_J200;2024-01-18 00:00:00.000;5.77805555;18.16277777;0.00000000;0.05916666
15;19-INTEGREX_J200;2024-01-17 00:00:00.000;1.45527777;14.48305555;8.06166666;0.00000000
15;19-INTEGREX_J200;2024-01-16 00:00:00.000;5.04750000;15.02361111;3.92888888;0.00000000
15;19-INTEGREX_J200;2024-01-15 00:00:00.000;9.99666666;10.90305555;3.10027777;0.00000000
15;19-INTEGREX_J200;2024-01-14 00:00:00.000;7.86166666;16.13833333;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-01-13 00:00:00.000;7.39138888;16.60750000;0.00111111;0.00000000
15;19-INTEGREX_J200;2024-01-12 00:00:00.000;14.26944444;9.73027777;0.00027777;0.00000000
15;19-INTEGREX_J200;2024-01-11 00:00:00.000;8.83944444;15.03500000;0.01750000;0.10805555
15;19-INTEGREX_J200;2024-01-10 00:00:00.000;14.86000000;9.13944444;0.00055555;0.00000000
15;19-INTEGREX_J200;2024-01-09 00:00:00.000;14.16666666;9.83000000;0.00333333;0.00000000
15;19-INTEGREX_J200;2024-01-08 00:00:00.000;8.97750000;14.99805555;0.02444444;0.00000000
15;19-INTEGREX_J200;2024-01-07 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2024-01-06 00:00:00.000;1.86472222;21.93694444;0.18722222;0.01111111
15;19-INTEGREX_J200;2024-01-05 00:00:00.000;19.94722222;3.95361111;0.08583333;0.01333333
15;19-INTEGREX_J200;2024-01-04 00:00:00.000;11.31527777;12.41194444;0.08055555;0.19222222
15;19-INTEGREX_J200;2024-01-03 00:00:00.000;11.72805555;11.46333333;0.80861111;0.00000000
15;19-INTEGREX_J200;2024-01-02 00:00:00.000;11.94527777;12.04111111;0.00027777;0.01333333
15;19-INTEGREX_J200;2024-01-01 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-12-31 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-12-30 00:00:00.000;2.32222222;21.67777777;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-12-29 00:00:00.000;9.39611111;14.60111111;0.00277777;0.00000000
15;19-INTEGREX_J200;2023-12-28 00:00:00.000;11.64611111;12.31666666;0.03722222;0.00000000
15;19-INTEGREX_J200;2023-12-27 00:00:00.000;9.74694444;14.22083333;0.03222222;0.00000000
15;19-INTEGREX_J200;2023-12-26 00:00:00.000;3.75527777;20.22666666;0.01805555;0.00000000
15;19-INTEGREX_J200;2023-12-25 00:00:00.000;1.10722222;22.88111111;0.00000000;0.01166666
15;19-INTEGREX_J200;2023-12-24 00:00:00.000;12.15861111;11.84027777;0.00111111;0.00000000
15;19-INTEGREX_J200;2023-12-23 00:00:00.000;12.55861111;11.44138888;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-12-22 00:00:00.000;9.13611111;14.80194444;0.06194444;0.00000000
15;19-INTEGREX_J200;2023-12-21 00:00:00.000;9.28000000;6.36250000;8.35750000;0.00000000
15;19-INTEGREX_J200;2023-12-20 00:00:00.000;9.06111111;6.21416666;8.72472222;0.00000000
15;19-INTEGREX_J200;2023-12-19 00:00:00.000;10.06972222;3.83472222;10.09444444;0.00111111
15;19-INTEGREX_J200;2023-12-18 00:00:00.000;8.53361111;4.41611111;11.05027777;0.00000000
15;19-INTEGREX_J200;2023-12-17 00:00:00.000;12.56416666;7.35444444;4.08138888;0.00000000
15;19-INTEGREX_J200;2023-12-16 00:00:00.000;13.16027777;3.63000000;7.20972222;0.00000000
15;19-INTEGREX_J200;2023-12-15 00:00:00.000;17.73750000;5.99638888;0.04972222;0.21638888
15;19-INTEGREX_J200;2023-12-14 00:00:00.000;12.98805555;10.89666666;0.11527777;0.00000000
15;19-INTEGREX_J200;2023-12-13 00:00:00.000;14.49666666;7.55055555;1.94916666;0.00361111
15;19-INTEGREX_J200;2023-12-12 00:00:00.000;17.02611111;6.90444444;0.06944444;0.00000000
15;19-INTEGREX_J200;2023-12-11 00:00:00.000;10.31611111;5.67583333;8.00805555;0.00000000
15;19-INTEGREX_J200;2023-12-10 00:00:00.000;0.55694444;4.70833333;18.73472222;0.00000000
15;19-INTEGREX_J200;2023-12-09 00:00:00.000;5.98888888;17.99777777;0.01333333;0.00000000
15;19-INTEGREX_J200;2023-12-08 00:00:00.000;8.80472222;15.19527777;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-12-07 00:00:00.000;11.50972222;12.41111111;0.07916666;0.00000000
15;19-INTEGREX_J200;2023-12-06 00:00:00.000;10.36444444;5.98250000;7.65305555;0.00000000
15;19-INTEGREX_J200;2023-12-05 00:00:00.000;7.01611111;8.84583333;8.13805555;0.00000000
15;19-INTEGREX_J200;2023-12-04 00:00:00.000;9.32527777;3.66638888;11.00833333;0.00000000
15;19-INTEGREX_J200;2023-12-03 00:00:00.000;8.55638888;11.83722222;3.60638888;0.00000000
15;19-INTEGREX_J200;2023-12-02 00:00:00.000;8.42055555;15.57666666;0.00277777;0.00000000
15;19-INTEGREX_J200;2023-12-01 00:00:00.000;10.41472222;9.72750000;3.85777777;0.00000000
15;19-INTEGREX_J200;2023-11-30 00:00:00.000;17.47638888;6.52305555;0.00055555;0.00000000
15;19-INTEGREX_J200;2023-11-29 00:00:00.000;5.93083333;10.15111111;7.91805555;0.00000000
15;19-INTEGREX_J200;2023-11-28 00:00:00.000;11.72083333;2.99000000;9.28916666;0.00000000
15;19-INTEGREX_J200;2023-11-27 00:00:00.000;12.47472222;3.35611111;8.16777777;0.00138888
15;19-INTEGREX_J200;2023-11-26 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2023-11-25 00:00:00.000;6.17583333;15.36194444;2.46222222;0.00000000
15;19-INTEGREX_J200;2023-11-24 00:00:00.000;13.72111111;10.23027777;0.04861111;0.00000000
15;19-INTEGREX_J200;2023-11-23 00:00:00.000;9.93638888;6.05138888;8.01222222;0.00000000
15;19-INTEGREX_J200;2023-11-22 00:00:00.000;7.56111111;5.00027777;11.43861111;0.00000000
15;19-INTEGREX_J200;2023-11-21 00:00:00.000;15.60666666;7.56305555;0.83027777;0.00000000
15;19-INTEGREX_J200;2023-11-20 00:00:00.000;12.78000000;11.21416666;0.00583333;0.00000000
15;19-INTEGREX_J200;2023-11-19 00:00:00.000;3.48305555;20.51694444;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-11-18 00:00:00.000;17.18083333;6.79722222;0.02194444;0.00000000
15;19-INTEGREX_J200;2023-11-17 00:00:00.000;12.86222222;3.25638888;7.88138888;0.00000000
15;19-INTEGREX_J200;2023-11-16 00:00:00.000;15.28555555;6.58666666;2.12777777;0.00000000
15;19-INTEGREX_J200;2023-11-15 00:00:00.000;14.16638888;9.69555555;0.05000000;0.08805555
15;19-INTEGREX_J200;2023-11-14 00:00:00.000;17.17361111;6.77444444;0.01166666;0.04027777
15;19-INTEGREX_J200;2023-11-13 00:00:00.000;7.11111111;8.73638888;8.12250000;0.03000000
15;19-INTEGREX_J200;2023-11-12 00:00:00.000;0.00000000;0.75111111;23.24888888;0.00000000
15;19-INTEGREX_J200;2023-11-11 00:00:00.000;10.98111111;13.01222222;0.00666666;0.00000000
15;19-INTEGREX_J200;2023-11-10 00:00:00.000;6.22500000;7.35250000;10.42250000;0.00000000
15;19-INTEGREX_J200;2023-11-09 00:00:00.000;12.55250000;6.20305555;2.43333333;2.81111111
15;19-INTEGREX_J200;2023-11-08 00:00:00.000;6.83944444;16.96055555;0.00111111;0.19888888
15;19-INTEGREX_J200;2023-11-07 00:00:00.000;17.47388888;6.50722222;0.01888888;0.00000000
15;19-INTEGREX_J200;2023-11-06 00:00:00.000;14.68055555;9.31638888;0.00305555;0.00000000
15;19-INTEGREX_J200;2023-11-05 00:00:00.000;15.98972222;8.00861111;0.00166666;0.00000000
15;19-INTEGREX_J200;2023-11-04 00:00:00.000;21.63500000;2.35222222;0.01277777;0.00000000
15;19-INTEGREX_J200;2023-11-03 00:00:00.000;9.83472222;14.16277777;0.00250000;0.00000000
15;19-INTEGREX_J200;2023-11-02 00:00:00.000;7.28388888;16.63277777;0.08333333;0.00000000
15;19-INTEGREX_J200;2023-11-01 00:00:00.000;5.07805555;18.92194444;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-31 00:00:00.000;16.00861111;7.99000000;0.00138888;0.00000000
15;19-INTEGREX_J200;2023-10-30 00:00:00.000;8.19083333;15.69833333;0.00666666;0.10416666
15;19-INTEGREX_J200;2023-10-29 00:00:00.000;7.66527777;16.33472222;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-28 00:00:00.000;17.65277777;6.34027777;0.00694444;0.00000000
15;19-INTEGREX_J200;2023-10-27 00:00:00.000;9.05611111;7.89333333;7.05027777;0.00027777
15;19-INTEGREX_J200;2023-10-26 00:00:00.000;6.51861111;7.22916666;10.25222222;0.00000000
15;19-INTEGREX_J200;2023-10-25 00:00:00.000;8.61833333;11.52555555;3.85611111;0.00000000
15;19-INTEGREX_J200;2023-10-24 00:00:00.000;19.35000000;4.40916666;0.09972222;0.14111111
15;19-INTEGREX_J200;2023-10-23 00:00:00.000;12.74083333;11.25305555;0.00555555;0.00055555
15;19-INTEGREX_J200;2023-10-22 00:00:00.000;9.61083333;14.36638888;0.02277777;0.00000000
15;19-INTEGREX_J200;2023-10-21 00:00:00.000;10.17777777;13.70388888;0.11833333;0.00000000
15;19-INTEGREX_J200;2023-10-20 00:00:00.000;8.90138888;15.05722222;0.02166666;0.01972222
15;19-INTEGREX_J200;2023-10-19 00:00:00.000;12.02166666;11.97611111;0.00222222;0.00000000
15;19-INTEGREX_J200;2023-10-18 00:00:00.000;10.79944444;13.16388888;0.03666666;0.00000000
15;19-INTEGREX_J200;2023-10-17 00:00:00.000;8.82194444;9.00972222;6.16833333;0.00000000
15;19-INTEGREX_J200;2023-10-16 00:00:00.000;8.45750000;15.06333333;0.00027777;0.47888888
15;19-INTEGREX_J200;2023-10-15 00:00:00.000;8.32361111;15.67638888;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-14 00:00:00.000;4.50277777;14.71722222;0.04555555;4.73444444
15;19-INTEGREX_J200;2023-10-13 00:00:00.000;16.37416666;7.62583333;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-12 00:00:00.000;14.20083333;9.79472222;0.00444444;0.00000000
15;19-INTEGREX_J200;2023-10-11 00:00:00.000;17.10694444;6.88222222;0.00805555;0.00277777
15;19-INTEGREX_J200;2023-10-10 00:00:00.000;14.64722222;9.31527777;0.03750000;0.00000000
15;19-INTEGREX_J200;2023-10-09 00:00:00.000;11.79277777;12.20638888;0.00083333;0.00000000
15;19-INTEGREX_J200;2023-10-08 00:00:00.000;9.87861111;14.12138888;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-07 00:00:00.000;15.66250000;8.33750000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-10-06 00:00:00.000;16.81194444;7.18500000;0.00305555;0.00000000
15;19-INTEGREX_J200;2023-10-05 00:00:00.000;11.10666666;12.80861111;0.08472222;0.00000000
15;19-INTEGREX_J200;2023-10-04 00:00:00.000;11.54250000;7.90750000;4.49305555;0.05694444
15;19-INTEGREX_J200;2023-10-03 00:00:00.000;10.35888888;13.62138888;0.01805555;0.00166666
15;19-INTEGREX_J200;2023-10-02 00:00:00.000;6.44944444;17.53416666;0.01638888;0.00000000
15;19-INTEGREX_J200;2023-10-01 00:00:00.000;0.00000000;23.98916666;0.00000000;0.01083333
15;19-INTEGREX_J200;2023-09-30 00:00:00.000;14.25111111;9.74888888;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-09-29 00:00:00.000;13.26972222;8.14444444;2.58250000;0.00333333
15;19-INTEGREX_J200;2023-09-28 00:00:00.000;8.41638888;15.57527777;0.00833333;0.00000000
15;19-INTEGREX_J200;2023-09-27 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-09-26 00:00:00.000;6.39777777;17.58555555;0.01666666;0.00000000
15;19-INTEGREX_J200;2023-09-25 00:00:00.000;5.74638888;10.77194444;7.47388888;0.00777777
15;19-INTEGREX_J200;2023-09-24 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2023-09-23 00:00:00.000;0.00000000;1.95805555;22.04194444;0.00000000
15;19-INTEGREX_J200;2023-09-22 00:00:00.000;2.45777777;9.77611111;11.76555555;0.00055555
15;19-INTEGREX_J200;2023-09-21 00:00:00.000;0.07638888;7.99555555;15.92805555;0.00000000
15;19-INTEGREX_J200;2023-09-20 00:00:00.000;5.11000000;13.18194444;5.70805555;0.00000000
15;19-INTEGREX_J200;2023-09-19 00:00:00.000;1.47138888;17.38805555;5.05638888;0.08416666
15;19-INTEGREX_J200;2023-09-18 00:00:00.000;6.53083333;10.29000000;7.10944444;0.06972222
15;19-INTEGREX_J200;2023-09-17 00:00:00.000;3.48000000;14.05000000;6.47000000;0.00000000
15;19-INTEGREX_J200;2023-09-16 00:00:00.000;13.61416666;10.37666666;0.00916666;0.00000000
15;19-INTEGREX_J200;2023-09-15 00:00:00.000;9.15277777;7.82277777;7.01500000;0.00944444
15;19-INTEGREX_J200;2023-09-14 00:00:00.000;6.90916666;7.98916666;9.10166666;0.00000000
15;19-INTEGREX_J200;2023-09-13 00:00:00.000;6.69388888;6.21833333;11.08277777;0.00500000
15;19-INTEGREX_J200;2023-09-12 00:00:00.000;2.25166666;8.45000000;13.17611111;0.12222222
15;19-INTEGREX_J200;2023-09-11 00:00:00.000;5.38888888;8.36916666;10.24194444;0.00000000
15;19-INTEGREX_J200;2023-09-10 00:00:00.000;1.23333333;12.30138888;10.46527777;0.00000000
15;19-INTEGREX_J200;2023-09-09 00:00:00.000;9.37194444;7.66611111;6.96194444;0.00000000
15;19-INTEGREX_J200;2023-09-08 00:00:00.000;10.47916666;7.82833333;5.69250000;0.00000000
15;19-INTEGREX_J200;2023-09-07 00:00:00.000;7.68277777;9.15583333;7.16138888;0.00000000
15;19-INTEGREX_J200;2023-09-06 00:00:00.000;5.21888888;5.53583333;13.24527777;0.00000000
15;19-INTEGREX_J200;2023-09-05 00:00:00.000;10.89805555;11.64972222;1.45222222;0.00000000
15;19-INTEGREX_J200;2023-09-04 00:00:00.000;3.85194444;13.17361111;6.97444444;0.00000000
15;19-INTEGREX_J200;2023-09-03 00:00:00.000;4.56305555;11.26527777;8.17166666;0.00000000
15;19-INTEGREX_J200;2023-09-02 00:00:00.000;1.37722222;15.54027777;7.08250000;0.00000000
15;19-INTEGREX_J200;2023-09-01 00:00:00.000;7.30805555;12.30833333;4.25250000;0.13111111
15;19-INTEGREX_J200;2023-08-31 00:00:00.000;7.36722222;10.13361111;6.48666666;0.01250000
15;19-INTEGREX_J200;2023-08-30 00:00:00.000;7.05027777;9.36972222;7.58000000;0.00000000
15;19-INTEGREX_J200;2023-08-29 00:00:00.000;10.25194444;10.61888888;3.12916666;0.00000000
15;19-INTEGREX_J200;2023-08-28 00:00:00.000;7.06555555;8.85805555;7.65750000;0.41888888
15;19-INTEGREX_J200;2023-08-27 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2023-08-26 00:00:00.000;0.93388888;0.04555555;23.02055555;0.00000000
15;19-INTEGREX_J200;2023-08-25 00:00:00.000;9.99666666;6.94527777;7.05805555;0.00000000
15;19-INTEGREX_J200;2023-08-24 00:00:00.000;4.22194444;13.78194444;5.99611111;0.00000000
15;19-INTEGREX_J200;2023-08-23 00:00:00.000;15.24444444;8.72083333;0.03472222;0.00000000
15;19-INTEGREX_J200;2023-08-22 00:00:00.000;9.25750000;5.15722222;9.58527777;0.00000000
15;19-INTEGREX_J200;2023-08-21 00:00:00.000;4.16972222;6.85361111;12.97666666;0.00000000
15;19-INTEGREX_J200;2023-08-20 00:00:00.000;0.00000000;0.00000000;24.00000000;0.00000000
15;19-INTEGREX_J200;2023-08-19 00:00:00.000;11.59333333;10.15166666;2.25500000;0.00000000
15;19-INTEGREX_J200;2023-08-18 00:00:00.000;9.52861111;6.06416666;8.40722222;0.00000000
15;19-INTEGREX_J200;2023-08-17 00:00:00.000;6.14611111;7.44222222;10.41166666;0.00000000
15;19-INTEGREX_J200;2023-08-16 00:00:00.000;10.18194444;11.51333333;2.30472222;0.00000000
15;19-INTEGREX_J200;2023-08-15 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-08-14 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-08-13 00:00:00.000;0.00000000;24.00000000;0.00000000;0.00000000
15;19-INTEGREX_J200;2023-08-12 00:00:00.000;0.00000000;23.98888888;0.00000000;0.01111111
